Trace
Swept SA
A.01.57,N9010A
2971400000,-70.5006706035755
2972500000,-70.0965809168625
2973600000,-69.0898432909406
2974700000,-66.827834103837
2975800000,-72.1827069191261
2976900000,-67.4836482607823
2978000000,-76.348577853708
2979100000,-69.5152635667509
2980200000,-66.6035705037196
2981300000,-74.0809399634422
2982400000,-61.5180606349324
2983500000,-75.0277889788347
2984600000,-71.5428454370437
2985700000,-77.7473048593151
2986800000,-70.7964007305612
2987900000,-69.9807465975592
2989000000,-74.6506585843814
2990100000,-66.1505082899536
2991200000,-71.7405607888364
2992300000,-67.7734988956781
2993400000,-72.1317978017386
2994500000,-69.1319123573597
2995600000,-76.3799816255784
2996700000,-76.0552650820784
2997800000,-58.6770817319865
2998900000,-57.3322733108986
3000000000,-57.6043252145177
